timestamp,price
1738022400000,303.56741677420064
1738108800000,284.24620530546895
1738195200000,291.4031374092153
1738281600000,315.77332563050237
1738368000000,333.02970597271235
1738454400000,297.6757658323355
1738540800000,256.3286961762563
1738627200000,276.4818013524013
1738713600000,272.9206794864616
1738800000000,259.58211425383007
1738886400000,240.99412583613008
1738972800000,237.46624360553213
1739059200000,239.7335178855672
1739145600000,241.87151024472007
1739232000000,251.31428175994986
1739318400000,244.25152417062668
1739404800000,252.78043900715988
1739491200000,256.1576527707868
1739577600000,263.32080388252245
1739664000000,253.03890991609708
1739750400000,253.447462495582
1739836800000,263.7679328780687
1739923200000,249.4881809235325
1740009600000,252.6992623339706
1740096000000,261.8186800641586
1740182400000,242.2378146255378
1740268800000,247.18299450003934
1740355200000,247.8161926423238
1740441600000,210.06900345287335
1740528000000,205.00703956020968
1740614400000,201.9189072075225
1740700800000,203.22097125464077
1740787200000,192.64673719625446
1740873600000,194.76054644047684
1740960000000,223.39483039538308
1741046400000,181.12118620250874
1741132800000,206.09426063615822
1741219200000,221.9014167245488
1741305600000,208.96956611598154
1741392000000,197.11108832942142
1741478400000,195.69846856065092
1741564800000,178.24571696691805
1741651200000,181.41086801226578
1741737600000,182.18722588563668
1741824000000,175.0281653754293
1741910400000,162.57511266628796
1741996800000,173.22079723396982
1742083200000,173.1825617814432
1742169600000,165.0271864275302
1742256000000,174.926455835277
1742342400000,169.6477184993288
1742428800000,183.31701447974075
1742515200000,178.25859943141504
1742601600000,177.97101054713838
1742688000000,179.7787947623684
1742774400000,184.66160681677465
1742860800000,190.00705424562534
1742947200000,186.875812164913
1743033600000,177.5743350242476
1743120000000,184.65759893857498
1743206400000,175.54962600873242
1743292800000,167.93537277743297
1743379200000,163.16767494769277
1743465600000,159.585950886994
1743552000000,166.43540340227054
1743638400000,150.41678621011297
1743724800000,151.5012371607949
1743811200000,151.77456336498304
1743897600000,152.87378050264337
1743984000000,129.33595321991066
1744070400000,132.1269125689113
1744156800000,124.95374312773335
1744243200000,142.86830908209635
1744329600000,132.12446579591327
1744416000000,136.04414343886188
1744502400000,147.96404708267082
1744588800000,139.07024760851434
1744675200000,137.2065853855596
1744761600000,134.12019984957675
1744848000000,133.94597416505442
1744934400000,138.68330358544821
1745020800000,138.64485988584576
1745107200000,142.06665272231152
1745193600000,140.83306510295301
1745280000000,142.64056515529128
1745366400000,158.58469682486222
1745452800000,167.5049627695027
1745539200000,167.86713154962573
1745625600000,166.85424842867872
1745712000000,172.73467509182106
1745798400000,166.83080954477023
1745884800000,166.5070061193134
1745971200000,165.80880014464327
1746057600000,164.5548213965015
1746144000000,173.03968428118839
1746230400000,174.8545720707642
1746316800000,178.07799688290507
1746403200000,171.60699570428102
1746489600000,177.64521402446815
1746576000000,178.16908427846036
1746662400000,172.01520862794462
1746748800000,205.04324031103522
1746835200000,211.14358634669264
1746921600000,228.67798384330587
1747008000000,220.48156107350047
1747094400000,221.54896276481395
1747180800000,235.54826093533245
1747267200000,229.3718509534357
1747353600000,222.64448764448554
1747440000000,231.8350179753932
1747526400000,222.45074944619694
1747612800000,228.05403858948054
1747699200000,247.129304594552
1747785600000,258.54910464451285
1747872000000,249.70269062498903
1747958400000,256.0658323653056
1748044800000,255.2557328201199
1748131200000,261.30654288440087
1748217600000,266.8717619485552
1748304000000,267.368984442674
1748390400000,272.0587566565782
1748476800000,263.9500674049622
1748563200000,250.47984669762474
1748649600000,251.67564648221557
1748736000000,248.5265484073943
1748822400000,246.73407992253416
1748908800000,257.59266873500314
1748995200000,266.85949137639733
1749081600000,265.357385495177
1749168000000,242.51350441341575
1749254400000,251.23763749062354
1749340800000,257.8668173473258
1749427200000,254.36675634279098
1749513600000,284.7209585678473
1749600000000,308.02767721200206
1749686400000,304.2074518109797
1749772800000,294.6846904741117
1749859200000,289.8653415813169
1749945600000,276.82051587938275
1750032000000,274.4220455916598
1750118400000,277.5082945067618
1750204800000,267.4203452569163
1750291200000,258.3624388966672
1750377600000,255.73440325583545
1750464000000,247.2644040669553
1750550400000,231.71318695310032
1750636800000,227.55571335437415
1750723200000,258.01865303594434
1750809600000,263.62997383746284
1750896000000,255.23217895859855
1750982400000,250.24140596850287
1751068800000,259.110711301972
1751155200000,260.2423253678482
1751241600000,278.1646293650448
1751328000000,275.0395903520434
1751414400000,260.0499457044438
1751500800000,276.37390064743585
1751587200000,279.33816347687315
1751673600000,265.8420385962192
1751760000000,273.6402687863702
1751846400000,286.3573328245025
1751932800000,283.36687116412566
1752019200000,293.20495598650143
1752105600000,302.07928801633625
1752192000000,309.1238591266784
1752278400000,297.78947594300513
1752364800000,301.49129566334807
1752451200000,306.2924037378168
1752537600000,314.74670889972634
1752624000000,326.9524192233209
1752710400000,323.25133583502475
1752796800000,321.54177836305473
1752883200000,324.6914207754443
1752969600000,319.04208415698463
